pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_plain_roll_next_subject_impostor_09_00001022_00001023,sd300c,plain_roll_next_subject_impostor,00001022,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.8489209698728617,82.1814,335.7627,2.8533,70.0923,272.4324,2.0488,420.8644,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001023_00001024,sd300c,plain_roll_next_subject_impostor,00001023,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.812744713681735,125.6786,341.9183,5.8865,90.7332,283.6748,4.9278,473.5783,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001024_00001025,sd300c,plain_roll_next_subject_impostor,00001024,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.3097954767504762,116.0209,356.348,3.6037,83.8945,278.211,2.6616,476.0716,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001025_00001026,sd300c,plain_roll_next_subject_impostor,00001025,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.5595431895251877,73.0191,282.3812,4.7648,61.5861,230.6083,3.9727,360.219,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001026_00001027,sd300c,plain_roll_next_subject_impostor,00001026,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.1515132016708705,74.2553,362.4092,3.8659,60.4049,288.9097,3.0913,440.591,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001027_00001028,sd300c,plain_roll_next_subject_impostor,00001027,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.22358403811713065,85.751,351.712,3.4983,70.3227,292.7015,2.6994,441.0174,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001028_00001029,sd300c,plain_roll_next_subject_impostor,00001028,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.7379448054642603,69.843,346.9002,2.5795,57.8545,270.8611,1.7944,419.3763,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001029_00001030,sd300c,plain_roll_next_subject_impostor,00001029,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.2670474246278607,106.7404,347.322,6.069,88.4164,270.4982,5.1229,460.1852,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001030_00001031,sd300c,plain_roll_next_subject_impostor,00001030,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,76.1677,306.6738,3.7358,63.8343,250.1243,3.0328,386.6342,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001031_00001032,sd300c,plain_roll_next_subject_impostor,00001031,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,70.8794,338.2626,3.6309,58.189,272.6789,2.8646,412.8303,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001032_00001033,sd300c,plain_roll_next_subject_impostor,00001032,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,2.041819806480324,84.3714,264.2877,3.4633,71.3442,214.1704,2.7353,352.199,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001033_00001034,sd300c,plain_roll_next_subject_impostor,00001033,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.4974070291164319,89.5015,342.8981,3.0913,70.1206,269.8478,2.4263,435.5506,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001034_00001035,sd300c,plain_roll_next_subject_impostor,00001034,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.05055627928806804,69.4616,342.4552,3.4679,57.437,283.3886,2.7568,415.4358,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001035_00001036,sd300c,plain_roll_next_subject_impostor,00001035,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,5.0355665587051615,121.7857,327.5266,5.636,100.2372,269.0833,4.8148,455.023,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001036_00001037,sd300c,plain_roll_next_subject_impostor,00001036,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,101.7428,283.8227,2.6503,84.4585,228.81,1.7528,388.2776,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001037_00001038,sd300c,plain_roll_next_subject_impostor,00001037,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,74.6966,381.6466,3.3053,60.9578,321.309,2.5833,459.7064,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001038_00001039,sd300c,plain_roll_next_subject_impostor,00001038,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.7035484441343725,91.2255,312.5112,5.0712,76.7638,256.1588,4.2574,408.8745,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001039_00001040,sd300c,plain_roll_next_subject_impostor,00001039,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,4.2020473058873336,72.6179,343.8099,1.8795,60.2002,282.3545,1.2432,418.3627,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001040_00001041,sd300c,plain_roll_next_subject_impostor,00001040,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,97.2952,408.494,5.1665,82.5763,337.9763,4.1947,511.0317,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001041_00001042,sd300c,plain_roll_next_subject_impostor,00001041,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,78.7866,353.7484,3.9288,65.8133,290.348,3.1711,436.526,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001042_00001043,sd300c,plain_roll_next_subject_impostor,00001042,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,103.27,340.7866,9.4351,87.5345,260.3608,8.3903,453.547,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001043_00001045,sd300c,plain_roll_next_subject_impostor,00001043,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,96.6748,362.7613,4.76,80.3826,295.0175,4.0443,464.2594,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001045_00001046,sd300c,plain_roll_next_subject_impostor,00001045,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,113.7887,378.488,5.0897,93.9281,309.4957,3.8189,497.4306,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001046_00001047,sd300c,plain_roll_next_subject_impostor,00001046,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,125.735,446.0765,5.1981,105.214,372.2069,3.6018,577.0632,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001047_00001048,sd300c,plain_roll_next_subject_impostor,00001047,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,121.1407,376.761,4.465,100.1574,317.4278,3.5948,502.4393,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001048_00001049,sd300c,plain_roll_next_subject_impostor,00001048,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.9821623448799235,73.7634,365.93,2.5585,60.3669,303.844,1.7711,442.3121,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001049_00001051,sd300c,plain_roll_next_subject_impostor,00001049,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,141.8025,554.7576,7.0331,97.6125,473.1357,6.2909,703.6587,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_09_00001051_00001000,sd300c,plain_roll_next_subject_impostor,00001051,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,110.4211,292.3884,7.9353,92.6665,238.1187,7.1268,410.8047,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001000_00001001,sd300c,plain_roll_next_subject_impostor,00001000,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,75.2363,308.2785,5.2254,62.7606,251.7561,4.3795,388.8073,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001001_00001002,sd300c,plain_roll_next_subject_impostor,00001001,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.053465510661757365,68.2417,260.6802,1.8277,56.1434,200.1527,1.185,330.8031,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001002_00001003,sd300c,plain_roll_next_subject_impostor,00001002,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.5948407392969397,97.8839,337.4886,2.2393,80.6121,274.8003,1.5632,437.6873,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001003_00001004,sd300c,plain_roll_next_subject_impostor,00001003,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,8.749397347584283,54.7235,307.568,2.9652,46.2561,254.3955,2.2597,365.3066,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001004_00001005,sd300c,plain_roll_next_subject_impostor,00001004,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.746490342778605,55.6359,328.4658,1.5549,46.6122,270.9225,0.9514,385.7121,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001005_00001006,sd300c,plain_roll_next_subject_impostor,00001005,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.1681314118569335,81.8479,306.7616,2.7653,68.1861,248.5928,2.1147,391.4308,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001006_00001007,sd300c,plain_roll_next_subject_impostor,00001006,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1.195778540962643,36.739,323.7115,1.5456,30.5337,264.231,0.8411,362.0441,{},{},{},ok,,
sd300c_plain_roll_next_subject_impostor_10_00001007_00001008,sd300c,plain_roll_next_subject_impostor,00001007,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,89e1cd3adb4402c0e818bb6a272490a7580c908883a2bb1e2e2211002b1bf8aa,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,0.0,54.489,304.3606,1.3792,45.1323,245.9262,0.7553,360.2842,{},{},{},ok,,
